56550.00 CONN 40 91 up
56580.00 CONN 75 97 up
56580.00 CONN 16 75 up
56580.00 CONN 119 244 up
56580.00 CONN 130 162 down
56580.00 CONN 56 62 down
56580.00 CONN 40 91 down
56610.00 CONN 16 75 down
56610.00 CONN 75 152 up
56610.00 CONN 75 97 down
56610.00 CONN 60 75 up
56610.00 CONN 75 207 up
56640.00 CONN 62 181 up
56640.00 CONN 75 152 down
56640.00 CONN 7 119 down
56640.00 CONN 39 98 down
56640.00 CONN 15 39 down
56640.00 CONN 39 184 down
56640.00 CONN 75 207 down
56640.00 CONN 75 227 up
56670.00 CONN 39 44 up
56670.00 CONN 62 181 down
56670.00 CONN 60 75 down
56670.00 CONN 75 96 up
56670.00 CONN 39 211 up
56670.00 CONN 39 180 up
56670.00 CONN 75 227 down
56670.00 CONN 75 144 up
56700.00 CONN 39 44 down
56700.00 CONN 39 180 down
56700.00 CONN 75 144 down
56700.00 CONN 75 197 up
56700.00 CONN 75 148 up
56700.00 CONN 75 131 up
56700.00 CONN 75 142 up
56700.00 CONN 8 75 up
56700.00 CONN 75 146 up
56700.00 CONN 30 75 up
56730.00 CONN 75 153 up
56730.00 CONN 25 197 down
56760.00 CONN 39 200 up
56760.00 CONN 39 86 up
56760.00 CONN 7 119 up
56760.00 CONN 39 44 up
56760.00 CONN 62 76 up
56760.00 CONN 39 180 up
56790.00 CONN 7 25 up
56790.00 CONN 62 76 down
56850.00 CONN 131 153 down
56850.00 CONN 75 153 down
56850.00 CONN 5 195 up
56880.00 CONN 30 153 down
56880.00 CONN 5 195 down
56880.00 CONN 146 153 down
56880.00 CONN 8 153 down
56880.00 CONN 148 153 down
56880.00 CONN 153 207 up
56880.00 CONN 40 111 up
56910.00 CONN 40 135 up
56940.00 CONN 102 153 down
56940.00 CONN 0 243 up
56940.00 CONN 75 96 down
56940.00 CONN 40 111 down
56970.00 CONN 155 243 up
56970.00 CONN 40 135 down
56970.00 CONN 26 243 up
56970.00 CONN 40 195 up
56970.00 CONN 62 76 up
56970.00 CONN 212 243 up
56970.00 CONN 152 153 up
56970.00 CONN 60 153 up
56970.00 CONN 69 243 up
56970.00 CONN 13 243 up
56970.00 CONN 168 243 up
56970.00 CONN 24 243 up
56970.00 CONN 243 245 up
56970.00 CONN 110 243 up
56970.00 CONN 193 243 up
56970.00 CONN 83 243 up
57000.00 CONN 75 148 down
57000.00 CONN 18 106 up
57000.00 CONN 40 195 down
57000.00 CONN 111 195 up
57000.00 CONN 75 131 down
57000.00 CONN 8 75 down
57000.00 CONN 75 146 down
57000.00 CONN 30 75 down
57000.00 CONN 25 75 up
57000.00 CONN 62 76 down
57000.00 CONN 67 130 up
57000.00 CONN 6 244 up
57000.00 CONN 14 98 up
57030.00 CONN 83 245 down
57030.00 CONN 6 166 up
57030.00 CONN 14 15 up
57030.00 CONN 75 156 up
57030.00 CONN 6 7 up
57030.00 CONN 6 119 up
57030.00 CONN 111 195 down
57030.00 CONN 14 184 up
57060.00 CONN 18 106 down
57060.00 CONN 27 75 up
57060.00 CONN 75 197 down
57060.00 CONN 42 57 up
57060.00 CONN 75 142 down
57060.00 CONN 153 207 down
57060.00 CONN 6 244 down
57060.00 CONN 67 130 down
57090.00 CONN 5 40 up
57090.00 CONN 119 244 down
57090.00 CONN 6 25 up
57120.00 CONN 62 182 up
57120.00 CONN 6 25 down
57120.00 CONN 62 151 up
57120.00 CONN 62 209 up
57120.00 CONN 62 181 up
57120.00 CONN 50 62 up
57120.00 CONN 62 108 up
57120.00 CONN 62 141 up
57120.00 CONN 21 62 up
57120.00 CONN 29 62 up
57120.00 CONN 62 164 up
57120.00 CONN 32 62 up
57120.00 CONN 62 88 up
57120.00 CONN 62 138 up
57120.00 CONN 62 232 up
57120.00 CONN 83 226 down
57120.00 CONN 83 110 down
57120.00 CONN 6 119 down
57120.00 CONN 6 166 down
57120.00 CONN 152 153 down
57150.00 CONN 60 153 down
57150.00 CONN 14 98 down
57150.00 CONN 62 138 down
57150.00 CONN 62 108 down
57150.00 CONN 6 7 down
57150.00 CONN 62 164 down
57150.00 CONN 50 62 down
57150.00 CONN 21 62 down
57150.00 CONN 62 141 down
57150.00 CONN 32 62 down
57150.00 CONN 62 182 down
57150.00 CONN 62 209 down
57150.00 CONN 62 181 down
57150.00 CONN 62 125 up
57150.00 CONN 11 31 down
57150.00 CONN 5 40 down
57180.00 CONN 128 157 down
57180.00 CONN 14 15 down
57180.00 CONN 14 184 down
57210.00 CONN 14 39 up
57210.00 CONN 152 153 up
57210.00 CONN 60 153 up
57210.00 CONN 119 244 up
57210.00 CONN 25 75 down
57240.00 CONN 14 211 up
57240.00 CONN 14 86 up
57240.00 CONN 14 44 up
57240.00 CONN 14 200 up
57240.00 CONN 14 180 up
57240.00 CONN 6 124 up
57270.00 CONN 25 75 up
57270.00 CONN 24 83 down
57300.00 CONN 46 64 up
57300.00 CONN 25 75 down
57330.00 CONN 27 75 down
57330.00 CONN 60 153 down
57330.00 CONN 6 124 down
57330.00 CONN 75 156 down
57360.00 CONN 101 104 up
57360.00 CONN 83 155 down
57360.00 CONN 83 193 down
57360.00 CONN 6 124 up
57390.00 CONN 83 243 down
57390.00 CONN 152 153 down
57390.00 CONN 26 83 down
57390.00 CONN 52 104 up
57390.00 CONN 101 104 down
57420.00 CONN 0 12 up
57420.00 CONN 52 104 down
57420.00 CONN 65 137 up
57420.00 CONN 6 124 down
57450.00 CONN 12 226 up
57450.00 CONN 12 69 up
57450.00 CONN 12 245 up
57450.00 CONN 12 110 up
57450.00 CONN 12 155 up
57450.00 CONN 0 12 down
57450.00 CONN 12 193 up
57450.00 CONN 12 168 up
57450.00 CONN 12 24 up
57450.00 CONN 12 212 up
57450.00 CONN 12 26 up
57450.00 CONN 12 243 up
57480.00 CONN 83 168 down
57480.00 CONN 104 109 up
57510.00 CONN 0 40 up
57510.00 CONN 104 109 down
57510.00 CONN 6 124 up
57510.00 CONN 69 83 down
57540.00 CONN 26 40 up
57540.00 CONN 40 155 up
57540.00 CONN 13 40 up
57540.00 CONN 24 40 up
57540.00 CONN 40 212 up
57540.00 CONN 40 245 up
57540.00 CONN 40 110 up
57540.00 CONN 40 193 up
57540.00 CONN 40 243 up
57540.00 CONN 12 40 up
57540.00 CONN 6 124 down
57540.00 CONN 3 42 up
57570.00 CONN 54 222 up
57570.00 CONN 27 133 up
57570.00 CONN 6 124 up
57570.00 CONN 40 168 up
57600.00 CONN 83 212 down
57600.00 CONN 104 186 up
57600.00 CONN 27 133 down
57600.00 CONN 25 133 up
57600.00 CONN 7 133 up
57600.00 CONN 133 166 up
57600.00 CONN 119 133 up
57600.00 CONN 76 106 up
57600.00 CONN 54 222 down
57600.00 CONN 0 40 down
57600.00 CONN 40 69 up
57600.00 CONN 6 124 down
57630.00 CONN 195 204 up
57630.00 CONN 40 226 up
57630.00 CONN 43 233 up
57630.00 CONN 104 186 down
57630.00 CONN 25 133 down
57630.00 CONN 7 133 down
57630.00 CONN 54 222 up
57660.00 CONN 195 204 down
57660.00 CONN 133 244 up
57660.00 CONN 63 195 up
57690.00 CONN 13 40 down
57690.00 CONN 70 129 up
57690.00 CONN 63 195 down
57720.00 CONN 70 129 down
57720.00 CONN 54 222 down
57720.00 CONN 186 195 up
57750.00 CONN 186 195 down
57750.00 CONN 94 195 up
57750.00 CONN 80 143 up
57780.00 CONN 94 195 down
57780.00 CONN 119 133 down
57780.00 CONN 133 166 down
57810.00 CONN 42 57 down
57810.00 CONN 133 244 down
57810.00 CONN 19 77 up
57810.00 CONN 80 143 down
57840.00 CONN 25 119 up
57840.00 CONN 7 156 up
57840.00 CONN 30 102 up
57870.00 CONN 8 30 down
57870.00 CONN 30 148 down
57870.00 CONN 30 142 down
57870.00 CONN 152 207 up
57870.00 CONN 30 131 down
57870.00 CONN 30 146 down
57870.00 CONN 30 96 down
57870.00 CONN 30 207 up
57900.00 CONN 30 207 down
57900.00 CONN 30 144 up
57900.00 CONN 30 102 down
57930.00 CONN 143 161 up
57930.00 CONN 30 144 down
57960.00 CONN 11 30 up
57960.00 CONN 30 169 up
57960.00 CONN 143 161 down
57960.00 CONN 76 106 down
57990.00 CONN 11 30 down
58020.00 CONN 30 169 down
58020.00 CONN 30 239 up
58020.00 CONN 30 97 up
58020.00 CONN 16 30 up
58020.00 CONN 9 30 up
58050.00 CONN 30 239 down
58050.00 CONN 16 30 down
58050.00 CONN 9 30 down
58050.00 CONN 19 222 up
58050.00 CONN 77 222 up
58050.00 CONN 11 234 up
58050.00 CONN 119 244 down
58080.00 CONN 19 222 down
58080.00 CONN 56 175 up
58080.00 CONN 30 97 down
58080.00 CONN 7 119 down
58080.00 CONN 77 222 down
58080.00 CONN 25 119 down
58080.00 CONN 56 149 up
58080.00 CONN 119 244 up
58110.00 CONN 7 166 down
58140.00 CONN 104 143 up
58170.00 CONN 67 154 up
58170.00 CONN 25 156 down
58170.00 CONN 21 106 up
58170.00 CONN 106 182 up
58170.00 CONN 106 164 up
58170.00 CONN 143 186 up
58170.00 CONN 104 143 down
58170.00 CONN 29 106 up
58170.00 CONN 88 106 up
58170.00 CONN 106 209 up
58170.00 CONN 106 141 up
58170.00 CONN 106 181 up
58200.00 CONN 7 119 up
58200.00 CONN 106 138 up
58200.00 CONN 67 154 down
58200.00 CONN 3 42 down
58200.00 CONN 106 108 up
58200.00 CONN 32 106 up
58200.00 CONN 50 106 up
58230.00 CONN 106 151 up
58230.00 CONN 25 119 up
58230.00 CONN 41 70 up
58230.00 CONN 119 244 down
58230.00 CONN 133 152 up
58230.00 CONN 143 186 down
58260.00 CONN 119 244 up
58260.00 CONN 60 133 up
58260.00 CONN 106 232 up
58260.00 CONN 25 119 down
58290.00 CONN 106 151 down
58290.00 CONN 133 152 down
58290.00 CONN 60 133 down
58290.00 CONN 119 244 down
58290.00 CONN 109 143 up
58290.00 CONN 106 232 down
58290.00 CONN 25 119 up
58290.00 CONN 41 70 down
58320.00 CONN 106 138 down
58320.00 CONN 106 108 down
58320.00 CONN 32 106 down
58320.00 CONN 50 106 down
58320.00 CONN 70 201 up
58350.00 CONN 106 164 down
58350.00 CONN 21 106 down
58350.00 CONN 106 182 down
58350.00 CONN 29 106 down
58350.00 CONN 88 106 down
58350.00 CONN 106 209 down
58350.00 CONN 106 141 down
58350.00 CONN 106 181 down
58350.00 CONN 109 143 down
58350.00 CONN 7 119 down
58350.00 CONN 25 119 down
58350.00 CONN 119 244 up
58350.00 CONN 104 186 up
58350.00 CONN 133 162 up
58380.00 CONN 133 162 down
58410.00 CONN 52 143 up
58440.00 CONN 52 143 down
58440.00 CONN 7 119 up
58500.00 CONN 70 201 down
58500.00 CONN 70 127 up
58500.00 CONN 7 119 down
58530.00 CONN 119 244 down
58530.00 CONN 7 119 up
58530.00 CONN 25 119 up
58530.00 CONN 101 143 up
58530.00 CONN 154 239 up
58530.00 CONN 154 169 up
58530.00 CONN 16 154 up
58560.00 CONN 154 239 down
58560.00 CONN 154 169 down
58560.00 CONN 16 154 down
58560.00 CONN 97 154 up
58560.00 CONN 101 143 down
58590.00 CONN 97 154 down
58590.00 CONN 163 195 up
58620.00 CONN 76 106 up
58620.00 CONN 163 195 down
58620.00 CONN 104 186 down
58620.00 CONN 94 195 up
58650.00 CONN 7 25 down
58650.00 CONN 109 133 up
58680.00 CONN 109 186 up
58680.00 CONN 94 195 down
58680.00 CONN 109 133 down
58710.00 CONN 109 186 down
58710.00 CONN 19 77 down
58740.00 CONN 120 154 up
58740.00 CONN 133 195 up
58770.00 CONN 25 119 down
58770.00 CONN 133 195 down
58770.00 CONN 120 154 down
58800.00 CONN 104 133 up
58830.00 CONN 101 186 up
58860.00 CONN 60 152 down
58860.00 CONN 101 186 down
58890.00 CONN 20 186 up
58920.00 CONN 119 244 up
58920.00 CONN 20 186 down
58950.00 CONN 7 119 down
58980.00 CONN 7 119 up
58980.00 CONN 63 195 up
59010.00 CONN 13 243 down
59010.00 CONN 13 24 down
59010.00 CONN 63 195 down
59010.00 CONN 195 204 up
59010.00 CONN 13 193 down
59010.00 CONN 119 244 down
59010.00 CONN 13 245 down
59040.00 CONN 82 150 up
59040.00 CONN 119 166 down
59040.00 CONN 13 110 down
59070.00 CONN 119 142 up
59070.00 CONN 75 249 up
59070.00 CONN 0 13 down
59070.00 CONN 7 119 down
59070.00 CONN 195 204 down
59070.00 CONN 72 75 up
59070.00 CONN 75 118 up
59070.00 CONN 75 105 up
59070.00 CONN 119 197 up
59100.00 CONN 75 127 up
59100.00 CONN 75 248 up
59100.00 CONN 119 148 up
59100.00 CONN 119 131 up
59100.00 CONN 119 146 up
59130.00 CONN 8 119 up
59160.00 CONN 104 133 down
59160.00 CONN 119 197 down
59160.00 CONN 102 119 up
59160.00 CONN 8 119 down
59160.00 CONN 119 142 down
59160.00 CONN 119 148 down
59160.00 CONN 119 131 down
59160.00 CONN 119 146 down
59160.00 CONN 119 207 up
59190.00 CONN 82 150 down
59220.00 CONN 78 201 up
59250.00 CONN 78 201 down
59250.00 CONN 169 239 up
59280.00 CONN 102 119 down
59280.00 CONN 119 152 up
59280.00 CONN 82 150 up
59310.00 CONN 31 227 down
59310.00 CONN 31 119 up
59310.00 CONN 119 152 down
59310.00 CONN 119 207 down
59340.00 CONN 119 239 up
59340.00 CONN 31 119 down
59340.00 CONN 119 234 up
59340.00 CONN 119 169 up
59370.00 CONN 119 169 down
59370.00 CONN 119 234 down
59370.00 CONN 16 119 up
59400.00 CONN 119 239 down
59400.00 CONN 16 119 down
59430.00 CONN 134 146 up
59430.00 CONN 8 134 up
59430.00 CONN 134 142 up
59430.00 CONN 134 148 up
59430.00 CONN 131 134 up
59430.00 CONN 134 197 up
59460.00 CONN 52 227 up
59460.00 CONN 63 119 up
59460.00 CONN 91 201 up
59490.00 CONN 63 119 down
59490.00 CONN 52 227 down
59490.00 CONN 91 201 down
59490.00 CONN 3 37 up
59520.00 CONN 48 78 up
59550.00 CONN 46 64 down
59580.00 CONN 120 201 up
59580.00 CONN 48 78 down
59610.00 CONN 77 89 up
59610.00 CONN 66 229 up
59610.00 CONN 120 201 down
59640.00 CONN 130 143 up
59670.00 CONN 101 227 up
59700.00 CONN 78 154 up
59700.00 CONN 101 227 down
59730.00 CONN 134 146 down
59760.00 CONN 130 143 down
59760.00 CONN 195 204 up
59760.00 CONN 78 154 down
59760.00 CONN 8 134 down
59760.00 CONN 134 148 down
59790.00 CONN 77 89 down
59790.00 CONN 57 73 up
59790.00 CONN 3 73 up
59790.00 CONN 131 134 down
59820.00 CONN 63 195 up
59820.00 CONN 57 73 down
59850.00 CONN 82 150 down
59850.00 CONN 37 73 up
59850.00 CONN 7 134 up
59850.00 CONN 134 142 down
59850.00 CONN 134 156 up
59850.00 CONN 57 73 up
59880.00 CONN 134 197 down
59880.00 CONN 195 204 down
59910.00 CONN 37 73 down
59910.00 CONN 57 73 down
59910.00 CONN 104 109 up
59910.00 CONN 115 227 up
59910.00 CONN 124 230 up
59940.00 CONN 195 204 up
59940.00 CONN 3 73 down
59940.00 CONN 124 230 down
59940.00 CONN 58 78 up
59940.00 CONN 130 143 up
59940.00 CONN 115 227 down
59970.00 CONN 73 76 up
59970.00 CONN 195 204 down
60000.00 CONN 104 109 down
60000.00 CONN 63 195 down
60000.00 CONN 54 177 up
60030.00 CONN 27 134 up
60030.00 CONN 92 177 up
60030.00 CONN 73 106 up
60030.00 CONN 54 177 down
60060.00 CONN 73 76 down
60090.00 CONN 73 106 down
60090.00 CONN 92 177 down
60090.00 CONN 27 134 down
60120.00 CONN 101 104 up
60150.00 CONN 101 104 down
60180.00 CONN 177 237 up
60180.00 CONN 142 240 up
60210.00 CONN 20 145 up
60210.00 CONN 119 224 up
60210.00 CONN 60 115 up
60210.00 CONN 134 197 up
60210.00 CONN 134 156 down
60210.00 CONN 177 237 down
60210.00 CONN 20 139 up
60240.00 CONN 20 139 down
60240.00 CONN 119 224 down
60240.00 CONN 60 115 down
60240.00 CONN 20 145 down
60240.00 CONN 57 195 up
60270.00 CONN 90 195 up
60270.00 CONN 57 195 down
60300.00 CONN 18 195 up
60330.00 CONN 177 180 up
60330.00 CONN 90 195 down
60330.00 CONN 44 177 up
60330.00 CONN 189 233 up
60330.00 CONN 39 177 up
60330.00 CONN 177 211 up
60330.00 CONN 177 200 up
60330.00 CONN 86 177 up
60360.00 CONN 39 177 down
60360.00 CONN 15 177 up
60360.00 CONN 177 180 down
60360.00 CONN 44 177 down
60360.00 CONN 177 211 down
60360.00 CONN 177 200 down
60360.00 CONN 86 177 down
60360.00 CONN 177 184 up
60360.00 CONN 98 177 up
60390.00 CONN 33 115 up
60390.00 CONN 7 134 down
60390.00 CONN 48 120 up
60390.00 CONN 17 124 up
60420.00 CONN 33 115 down
60420.00 CONN 133 201 up
60420.00 CONN 98 177 down
60420.00 CONN 17 124 down
60450.00 CONN 134 142 up
60450.00 CONN 15 177 down
60450.00 CONN 177 184 down
60450.00 CONN 17 124 up
60450.00 CONN 133 201 down
60480.00 CONN 39 177 up
60510.00 CONN 44 177 up
60510.00 CONN 194 198 up
60510.00 CONN 86 177 up
60510.00 CONN 177 200 up
60510.00 CONN 177 211 up
60510.00 CONN 177 180 up
60540.00 CONN 14 177 up
60570.00 CONN 31 97 up
60570.00 CONN 194 198 down
60570.00 CONN 63 133 up
60570.00 CONN 31 239 up
60570.00 CONN 16 31 up
60600.00 CONN 31 239 down
60600.00 CONN 63 133 down
60600.00 CONN 31 97 down
60600.00 CONN 170 233 up
60600.00 CONN 16 31 down
60600.00 CONN 33 101 up
60630.00 CONN 33 101 down
60690.00 CONN 18 195 down
60750.00 CONN 33 109 up
60750.00 CONN 187 195 up
60780.00 CONN 33 109 down
60780.00 CONN 187 195 down
60840.00 CONN 20 60 up
60840.00 CONN 135 160 up
60840.00 CONN 131 134 up
60870.00 CONN 11 169 down
60870.00 CONN 20 60 down
60870.00 CONN 135 160 down
60870.00 CONN 18 222 up
60900.00 CONN 14 196 up
60900.00 CONN 18 222 down
60900.00 CONN 90 222 up
60900.00 CONN 15 77 up
60900.00 CONN 77 184 up
60930.00 CONN 59 161 up
60930.00 CONN 194 198 up
60930.00 CONN 161 223 up
60960.00 CONN 134 148 up
60960.00 CONN 77 184 down
60960.00 CONN 15 77 down
60960.00 CONN 134 146 up
60960.00 CONN 90 222 down
60960.00 CONN 37 222 up
60960.00 CONN 109 224 up
60990.00 CONN 3 222 up
60990.00 CONN 57 222 up
60990.00 CONN 161 223 down
60990.00 CONN 67 191 up
60990.00 CONN 59 161 down
60990.00 CONN 52 224 up
60990.00 CONN 109 224 down
61020.00 CONN 77 177 up
61020.00 CONN 77 211 up
61020.00 CONN 44 77 up
61020.00 CONN 77 86 up
61020.00 CONN 67 191 down
61020.00 CONN 18 90 up
61020.00 CONN 77 180 up
61020.00 CONN 39 77 up
61020.00 CONN 52 224 down
61050.00 CONN 52 191 up
61050.00 CONN 77 200 up
61050.00 CONN 194 235 up
61080.00 CONN 84 194 up
61080.00 CONN 14 77 up
61080.00 CONN 57 222 down
61080.00 CONN 18 90 down
61080.00 CONN 101 224 up
61080.00 CONN 52 191 down
61080.00 CONN 37 222 down
61110.00 CONN 8 134 up
61110.00 CONN 3 222 down
61110.00 CONN 101 224 down
61140.00 CONN 0 160 up
61140.00 CONN 24 160 up
61140.00 CONN 110 160 up
61140.00 CONN 160 193 up
61140.00 CONN 160 243 up
61170.00 CONN 12 160 up
61170.00 CONN 160 245 up
61170.00 CONN 76 222 up
61170.00 CONN 160 168 up
61170.00 CONN 26 160 up
61170.00 CONN 40 160 up
61170.00 CONN 0 160 down
61170.00 CONN 160 226 up
61170.00 CONN 155 160 up
61170.00 CONN 69 160 up
61170.00 CONN 160 212 up
61170.00 CONN 162 191 up
61200.00 CONN 77 196 up
61200.00 CONN 196 200 up
61200.00 CONN 162 191 down
61230.00 CONN 152 191 up
61230.00 CONN 191 207 up
61230.00 CONN 44 196 up
61230.00 CONN 177 196 up
61260.00 CONN 76 222 down
61260.00 CONN 180 196 up
61290.00 CONN 152 191 down
61290.00 CONN 191 207 down
61290.00 CONN 102 191 up
61290.00 CONN 194 198 down
61290.00 CONN 97 239 up
61320.00 CONN 18 133 up
61320.00 CONN 64 153 up
61320.00 CONN 152 207 down
61350.00 CONN 8 191 up
61350.00 CONN 148 191 up
61350.00 CONN 146 191 up
61380.00 CONN 17 73 up
61380.00 CONN 73 124 up
61380.00 CONN 86 196 up
61380.00 CONN 131 191 up
61380.00 CONN 134 191 up
61410.00 CONN 115 241 up
61410.00 CONN 164 222 up
61410.00 CONN 102 191 down
61410.00 CONN 96 191 up
61410.00 CONN 142 191 up
61410.00 CONN 181 222 up
61410.00 CONN 141 222 up
61410.00 CONN 182 222 up
61410.00 CONN 102 206 up
61410.00 CONN 18 133 down
61440.00 CONN 115 241 down
61440.00 CONN 194 235 down
61440.00 CONN 29 222 up
61440.00 CONN 108 222 up
61440.00 CONN 88 222 up
61440.00 CONN 222 232 up
61440.00 CONN 138 222 up
61440.00 CONN 50 222 up
61440.00 CONN 209 222 up
61440.00 CONN 151 222 up
61440.00 CONN 32 222 up
61440.00 CONN 21 222 up
61470.00 CONN 194 235 up
61470.00 CONN 31 127 up
61470.00 CONN 64 153 down
61470.00 CONN 39 196 up
61470.00 CONN 31 249 up
61470.00 CONN 31 72 up
61470.00 CONN 31 105 up
61470.00 CONN 31 248 up
61470.00 CONN 31 118 up
61470.00 CONN 31 75 up
61470.00 CONN 16 169 up
61500.00 CONN 31 127 down
61500.00 CONN 31 70 up
61500.00 CONN 31 249 down
61500.00 CONN 31 75 down
61500.00 CONN 31 72 down
61500.00 CONN 31 105 down
61500.00 CONN 31 248 down
61500.00 CONN 31 118 down
61530.00 CONN 194 198 up
61560.00 CONN 196 211 up
61560.00 CONN 169 234 down
61560.00 CONN 48 120 down
61590.00 CONN 85 199 up
61710.00 CONN 131 240 up
61710.00 CONN 8 240 up
61740.00 CONN 6 28 up
61770.00 CONN 102 134 up
61800.00 CONN 134 197 down
61830.00 CONN 48 120 up
61860.00 CONN 48 120 down
61860.00 CONN 194 198 down
61890.00 CONN 102 206 down
61890.00 CONN 194 198 up
61920.00 CONN 41 100 up
61950.00 CONN 194 198 down
61950.00 CONN 41 100 down
61980.00 CONN 144 206 up
61980.00 CONN 77 196 down
61980.00 CONN 34 215 down
61980.00 CONN 134 142 down
61980.00 CONN 196 200 down
61980.00 CONN 86 196 down
61980.00 CONN 196 211 down
61980.00 CONN 6 133 up
62010.00 CONN 14 196 down
62010.00 CONN 43 233 down
62010.00 CONN 44 196 down
62010.00 CONN 60 227 up
62010.00 CONN 177 196 down
62010.00 CONN 194 198 up
62010.00 CONN 180 196 down
62010.00 CONN 39 196 down
62010.00 CONN 15 196 up
62010.00 CONN 184 196 up
62010.00 CONN 98 196 up
62010.00 CONN 6 133 down
62040.00 CONN 60 227 down
62100.00 CONN 41 207 up
62130.00 CONN 41 207 down
62130.00 CONN 103 241 up
62160.00 CONN 103 241 down
62160.00 CONN 15 196 down
62160.00 CONN 98 196 down
62160.00 CONN 184 196 down
62190.00 CONN 45 156 up
62190.00 CONN 7 45 up
62220.00 CONN 20 111 up
62220.00 CONN 45 156 down
62220.00 CONN 7 45 down
62220.00 CONN 201 241 up
62220.00 CONN 197 240 up
62250.00 CONN 201 241 down
62250.00 CONN 20 111 down
62250.00 CONN 58 78 down
62280.00 CONN 156 210 up
62340.00 CONN 222 232 down
62340.00 CONN 18 45 up
62370.00 CONN 7 210 up
62370.00 CONN 85 199 down
62370.00 CONN 144 206 down
62400.00 CONN 48 78 up
62400.00 CONN 3 45 up
62400.00 CONN 68 152 up
62400.00 CONN 18 45 down
62400.00 CONN 37 45 up
62400.00 CONN 45 57 up
62430.00 CONN 68 152 down
62430.00 CONN 48 78 down
62430.00 CONN 11 206 up
62430.00 CONN 151 222 down
62460.00 CONN 169 206 up
62460.00 CONN 68 234 up
62460.00 CONN 11 68 up
62460.00 CONN 3 45 down
62490.00 CONN 16 68 up
62490.00 CONN 16 206 up
62490.00 CONN 68 169 up
62490.00 CONN 11 206 down
62490.00 CONN 206 239 up
62490.00 CONN 68 206 up
62490.00 CONN 197 210 up
62490.00 CONN 68 234 down
62490.00 CONN 11 68 down
62490.00 CONN 68 239 up
62490.00 CONN 156 210 down
62490.00 CONN 133 156 up
62490.00 CONN 7 133 up
62490.00 CONN 53 153 up
62520.00 CONN 142 210 up
62520.00 CONN 133 210 up
62520.00 CONN 3 45 up
62520.00 CONN 53 153 down
62520.00 CONN 68 169 down
62520.00 CONN 68 206 down
62520.00 CONN 20 68 up
62520.00 CONN 68 97 up
62520.00 CONN 133 156 down
62550.00 CONN 37 45 down
62550.00 CONN 7 210 down
62550.00 CONN 133 210 down
62550.00 CONN 148 210 up
62550.00 CONN 131 210 up
62550.00 CONN 8 210 up
62550.00 CONN 210 240 up
62550.00 CONN 146 210 up
62550.00 CONN 191 210 up
62550.00 CONN 3 45 down
62550.00 CONN 11 206 up
62550.00 CONN 206 234 up
62550.00 CONN 20 68 down
62550.00 CONN 20 144 up
62550.00 CONN 7 133 down
62550.00 CONN 45 57 down
62580.00 CONN 20 210 up
62580.00 CONN 20 131 up
62580.00 CONN 20 191 up
62580.00 CONN 206 239 down
62580.00 CONN 20 148 up
62580.00 CONN 20 142 up
62580.00 CONN 20 144 down
62580.00 CONN 8 20 up
62580.00 CONN 20 197 up
62580.00 CONN 20 240 up
62580.00 CONN 20 146 up
62580.00 CONN 16 206 down
62610.00 CONN 133 166 up
62610.00 CONN 133 244 up
62610.00 CONN 153 196 up
62610.00 CONN 45 128 up
62610.00 CONN 194 235 down
62610.00 CONN 131 134 down
62610.00 CONN 20 191 down
62610.00 CONN 20 146 down
62610.00 CONN 68 169 up
62640.00 CONN 91 111 up
62640.00 CONN 45 128 down
62640.00 CONN 20 240 down
62640.00 CONN 194 198 down
62640.00 CONN 20 131 down
62640.00 CONN 20 148 down
62640.00 CONN 8 20 down
62640.00 CONN 153 196 down
62640.00 CONN 169 206 down
62640.00 CONN 68 169 down
62640.00 CONN 68 113 up
62640.00 CONN 9 68 up
62670.00 CONN 222 232 up
62670.00 CONN 7 20 up
62670.00 CONN 48 58 up
62670.00 CONN 194 235 up
62670.00 CONN 191 240 up
62670.00 CONN 194 198 up
62670.00 CONN 91 111 down
62670.00 CONN 45 128 up
62670.00 CONN 151 222 up
62700.00 CONN 20 210 down
62700.00 CONN 20 142 down
62700.00 CONN 20 197 down
62700.00 CONN 194 198 down
62700.00 CONN 62 222 up
62730.00 CONN 20 156 up
62730.00 CONN 50 222 down
62730.00 CONN 108 222 down
62730.00 CONN 88 222 down
62730.00 CONN 141 222 down
62730.00 CONN 181 222 down
62730.00 CONN 206 234 down
62730.00 CONN 164 222 down
62730.00 CONN 182 222 down
62730.00 CONN 29 222 down
62730.00 CONN 138 222 down
62730.00 CONN 209 222 down
62730.00 CONN 32 222 down
62730.00 CONN 21 222 down
62730.00 CONN 125 222 up
62730.00 CONN 11 206 down
62760.00 CONN 151 222 down
62760.00 CONN 222 232 down
62760.00 CONN 62 222 down
62760.00 CONN 125 222 down
62760.00 CONN 194 235 down
62760.00 CONN 153 184 up
62760.00 CONN 15 153 up
62760.00 CONN 98 153 up
62790.00 CONN 30 152 up
62790.00 CONN 7 20 down
62790.00 CONN 15 153 down
62790.00 CONN 77 153 up
62790.00 CONN 86 153 up
62790.00 CONN 153 184 down
62790.00 CONN 98 153 down
62790.00 CONN 44 153 up
62790.00 CONN 153 200 up
62790.00 CONN 153 211 up
62790.00 CONN 153 180 up
62790.00 CONN 39 153 up
62790.00 CONN 14 153 up
62790.00 CONN 153 177 up
62790.00 CONN 48 58 down
62790.00 CONN 20 156 down
62790.00 CONN 134 148 down
